103,160,0.786
204,103,0.647
204,159,0.824
204,249,0.647
248,249,0.625
249,204,0.647
249,248,0.625
204,103,0.647
204,249,0.647
317,159,0.625
204,159,0.824
204,103,0.647
204,249,0.647
204,87,0.647
204,248,0.765
204,159,0.824
204,244,0.647
204,318,0.765
204,60,0.647
204,222,0.471
204,317,0.588
204,160,0.706
204,63,0.706
204,159,0.824
318,204,0.765
204,318,0.765
318,204,0.765
248,87,0.733
204,103,0.647
204,249,0.647
204,87,0.647
204,248,0.765
204,159,0.824
204,244,0.647
204,318,0.765
204,60,0.647
204,222,0.471
204,317,0.588
204,160,0.706
204,63,0.706
317,87,0.643
204,159,0.824
204,160,0.706
159,204,0.824
204,160,0.706
244,87,0.714
244,248,0.733
244,87,0.714
244,107,0.385
244,248,0.733
87,244,0.714
107,159,0.312
204,103,0.647
87,204,0.647
248,249,0.625
244,87,0.714
249,248,0.625
249,248,0.625
249,204,0.647
204,249,0.647
249,204,0.647
204,249,0.647
204,159,0.824
204,159,0.824
204,103,0.647
159,204,0.824
248,249,0.625
159,204,0.824
204,249,0.647
204,159,0.824
204,103,0.647
204,159,0.824
204,103,0.647
204,160,0.706
204,249,0.647
249,204,0.647
244,87,0.714
244,107,0.385
244,87,0.714
244,107,0.385
244,248,0.733
204,87,0.647
204,87,0.647
204,249,0.647
249,204,0.647
204,249,0.647
204,249,0.647
244,87,0.714
249,204,0.647
249,204,0.647
204,249,0.647
204,249,0.647
204,249,0.647
204,249,0.647
204,249,0.647
204,249,0.647
204,249,0.647
204,249,0.647
103,204,0.647
204,249,0.647
204,249,0.647
204,249,0.647
204,249,0.647
204,249,0.647
204,249,0.647
204,159,0.824
244,87,0.714
159,204,0.824
204,249,0.647
204,159,0.824
204,103,0.647
103,249,0.6
103,159,0.588
248,159,0.706
249,204,0.647
249,103,0.6
249,204,0.647
204,249,0.647
87,60,0.846
204,249,0.647
103,159,0.588
103,249,0.6
249,248,0.625
107,159,0.312
204,249,0.647
103,204,0.647
204,103,0.647
204,159,0.824
204,103,0.647
244,87,0.714
244,107,0.385
244,248,0.733
103,159,0.588
159,204,0.824
159,204,0.824
159,204,0.824
204,159,0.824
204,103,0.647
204,318,0.765
204,103,0.647
204,103,0.647
204,249,0.647
204,87,0.647
204,248,0.765
204,159,0.824
204,244,0.647
204,318,0.765
204,60,0.647
204,222,0.471
204,317,0.588
204,160,0.706
204,63,0.706
103,87,0.846
103,244,0.714
103,60,0.846
103,63,0.667
103,249,0.6
103,87,0.846
103,159,0.588
103,244,0.714
103,318,0.733
103,60,0.846
103,222,0.615
103,317,0.643
103,63,0.667
159,103,0.588
204,159,0.824
249,318,0.529
204,159,0.824
204,318,0.765
204,73,0.235
204,159,0.824
204,159,0.824
60,222,0.615
60,222,0.615
248,159,0.706
318,107,0.333
204,318,0.765
204,160,0.706
318,73,0.267
204,103,0.647
204,249,0.647
204,159,0.824
159,204,0.824
87,63,0.667
159,204,0.824
159,204,0.824
204,159,0.824
248,222,0.533
204,103,0.647
204,249,0.647
204,87,0.647
204,248,0.765
204,159,0.824
204,244,0.647
204,318,0.765
204,60,0.647
204,222,0.471
204,317,0.588
204,160,0.706
204,63,0.706
159,204,0.824
107,248,0.333
87,244,0.714
204,103,0.647
204,249,0.647
204,159,0.824
318,73,0.267
244,87,0.714
204,103,0.647
204,159,0.824
204,103,0.647
318,317,0.667
248,249,0.625
249,248,0.625
204,249,0.647
87,244,0.714
204,103,0.647
204,249,0.647
204,159,0.824
204,159,0.824
159,204,0.824
204,159,0.824
204,159,0.824
317,73,0.333
204,103,0.647
204,249,0.647
204,87,0.647
204,248,0.765
204,159,0.824
204,244,0.647
204,318,0.765
204,60,0.647
204,222,0.471
204,317,0.588
204,160,0.706
204,63,0.706
87,63,0.667
204,159,0.824
204,159,0.824
159,204,0.824
159,204,0.824
317,248,0.562
249,248,0.625
204,249,0.647
159,204,0.824
249,204,0.647
204,249,0.647
244,63,0.667
204,249,0.647
249,204,0.647
204,249,0.647
204,248,0.765
318,73,0.267
63,248,0.688
63,244,0.667
248,107,0.333
204,103,0.647
204,159,0.824
204,159,0.824
159,318,0.706
159,204,0.824
159,318,0.706
318,159,0.706
204,103,0.647
204,249,0.647
204,159,0.824
107,159,0.312
318,244,0.733
103,204,0.647
159,317,0.625
318,204,0.765
159,107,0.312
317,159,0.625
87,204,0.647
87,204,0.647
87,204,0.647
204,249,0.647
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
91,123,0.0
91,185,0.0
91,123,0.0
91,14,0.0
157,185,0.0
157,185,0.0
286,126,0.0
286,14,0.0
155,157,0.0
286,126,0.0
91,95,0.0
157,185,0.0
156,165,0.25
156,5,0.25
91,68,0.0
91,95,0.0
123,165,0.167
123,5,0.167
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
286,126,0.0
286,14,0.0
157,185,0.0
286,126,0.0
286,126,0.0
157,185,0.0
157,185,0.0
286,179,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,185,0.0
157,155,0.0
157,185,0.0
157,155,0.0
157,185,0.0
157,155,0.0
157,185,0.0
157,155,0.0
245,157,0.0
245,157,0.0
155,157,0.0
157,185,0.0
157,155,0.0
157,185,0.0
157,155,0.0
157,185,0.0
157,155,0.0
155,157,0.0
157,185,0.0
157,155,0.0
157,185,0.0
157,155,0.0
155,157,0.0
156,165,0.25
156,5,0.25
5,165,0.5
286,282,0.0
286,282,0.0
286,14,0.0
123,192,0.0
14,157,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
5,165,0.5
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
157,245,0.0
157,155,0.0
120,78,0.794
184,267,0.633
184,267,0.633
310,184,0.581
38,231,0.711
184,295,0.655
132,284,0.55
283,79,0.657
79,283,0.657
283,79,0.657
79,283,0.657
21,145,0.154
112,161,0.614
132,240,0.436
132,6,0.875
132,184,0.585
132,238,0.487
132,71,0.41
132,261,0.077
132,112,0.614
132,38,0.75
132,203,0.077
132,311,0.256
132,16,0.436
132,110,0.103
132,2,0.615
132,257,0.436
132,133,0.564
132,134,0.769
132,78,0.675
132,266,0.359
132,27,0.359
132,3,0.805
132,50,0.59
132,284,0.55
132,295,0.475
132,85,0.475
132,218,0.282
132,314,0.432
132,17,0.051
132,161,0.854
132,145,0.512
132,267,0.538
132,79,0.795
132,120,0.795
132,310,0.5
132,283,0.6
184,240,0.5
184,161,0.667
184,79,0.686
184,267,0.633
78,238,0.531
161,112,0.614
161,184,0.667
112,161,0.614
161,78,0.718
78,161,0.718
161,78,0.718
50,267,0.643
79,267,0.636
295,310,0.593
132,284,0.55
132,134,0.769
78,132,0.675
3,240,0.459
3,6,0.825
3,184,0.615
3,71,0.432
3,112,0.683
3,38,0.7
3,16,0.459
3,257,0.459
3,134,0.811
3,78,0.711
3,27,0.378
3,50,0.579
3,284,0.622
3,295,0.5
3,85,0.541
3,314,0.488
3,161,0.805
3,145,0.538
3,267,0.568
3,79,0.838
3,120,0.838
3,310,0.526
3,283,0.59
3,132,0.805
71,283,0.483
21,145,0.154
283,71,0.483
71,283,0.483
21,145,0.154
132,3,0.805
2,284,0.581
2,132,0.615
132,2,0.615
310,3,0.526
284,3,0.622
267,184,0.633
184,240,0.5
184,161,0.667
184,79,0.686
184,267,0.633
21,145,0.154
21,145,0.154
21,145,0.154
79,184,0.686
2,284,0.581
2,132,0.615
21,145,0.154
21,145,0.154
132,133,0.564
38,50,0.647
38,295,0.514
38,161,0.707
38,267,0.543
184,79,0.686
79,184,0.686
79,50,0.647
184,161,0.667
50,79,0.647
79,50,0.647
132,2,0.615
132,284,0.55
161,240,0.436
161,184,0.667
161,295,0.513
161,145,0.55
161,267,0.538
161,310,0.538
161,145,0.55
161,78,0.718
161,240,0.436
78,161,0.718
21,145,0.154
21,145,0.154
267,50,0.643
267,79,0.636
310,161,0.538
161,184,0.667
161,145,0.55
161,267,0.538
161,310,0.538
161,78,0.718
161,78,0.718
79,267,0.636
79,267,0.636
310,184,0.581
310,161,0.538
310,145,0.533
310,267,0.63
310,145,0.533
310,145,0.533
38,284,0.556
38,161,0.707
240,161,0.436
295,38,0.514
295,50,0.552
295,161,0.513
295,267,0.72
78,283,0.618
295,184,0.655
132,284,0.55
132,284,0.55
50,79,0.647
79,50,0.647
50,267,0.643
161,38,0.707
161,284,0.55
161,184,0.667
161,145,0.55
161,267,0.538
161,310,0.538
284,161,0.55
284,38,0.556
16,284,0.615
284,132,0.55
284,132,0.55
284,16,0.615
16,284,0.615
310,161,0.538
161,310,0.538
284,16,0.615
79,283,0.657
132,2,0.615
132,2,0.615
132,2,0.615
132,284,0.55
38,310,0.543
2,132,0.615
310,38,0.543
283,79,0.657
79,283,0.657
132,2,0.615
132,284,0.55
283,50,0.667
50,283,0.667
161,120,0.795
132,2,0.615
132,2,0.615
3,132,0.805
161,78,0.718
161,50,0.55
78,161,0.718
78,50,0.559
78,161,0.718
132,145,0.512
132,2,0.615
132,284,0.55
161,78,0.718
161,50,0.55
120,161,0.795
21,145,0.154
310,161,0.538
132,134,0.769
132,284,0.55
266,145,0.393
161,284,0.55
161,132,0.854
132,161,0.854
78,161,0.718
283,50,0.667
78,161,0.718
161,78,0.718
284,132,0.55
284,132,0.55
284,132,0.55
284,2,0.581
284,132,0.55
78,161,0.718
161,78,0.718
78,161,0.718
21,145,0.154
21,145,0.154
21,145,0.154
38,79,0.73
21,145,0.154
310,161,0.538
79,38,0.73
79,38,0.73
267,50,0.643
161,310,0.538
161,267,0.538
161,79,0.795
79,161,0.795
38,79,0.73
21,145,0.154
21,145,0.154
238,79,0.576
79,38,0.73
79,238,0.576
238,79,0.576
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
266,145,0.393
79,38,0.73
79,267,0.636
79,283,0.657
38,79,0.73
50,267,0.643
283,79,0.657
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
184,295,0.655
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
134,284,0.667
134,85,0.576
134,132,0.769
145,21,0.154
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
38,161,0.707
38,78,0.605
38,283,0.611
161,145,0.55
161,79,0.795
50,38,0.647
267,161,0.538
79,161,0.795
79,145,0.6
79,161,0.795
134,284,0.667
134,85,0.576
134,132,0.769
184,295,0.655
78,3,0.711
85,134,0.576
85,132,0.475
283,115,0.185
267,145,0.704
161,145,0.55
161,79,0.795
120,310,0.588
120,284,0.647
120,161,0.795
78,79,0.794
78,231,0.771
78,79,0.794
79,161,0.795
79,161,0.795
112,184,0.667
6,218,0.289
231,78,0.771
161,145,0.55
161,267,0.538
161,79,0.795
16,132,0.436
79,267,0.636
79,267,0.636
161,145,0.55
161,267,0.538
161,79,0.795
132,134,0.769
132,85,0.475
184,284,0.645
310,161,0.538
161,145,0.55
161,267,0.538
161,79,0.795
184,295,0.655
184,161,0.667
21,145,0.154
21,145,0.154
238,79,0.576
6,133,0.579
2,132,0.615
184,161,0.667
283,6,0.575
132,2,0.615
50,267,0.643
184,132,0.585
2,132,0.615
161,267,0.538
314,112,0.611
50,115,0.2
16,238,0.52
16,2,0.536
16,132,0.436
132,184,0.585
132,238,0.487
132,16,0.436
132,2,0.615
50,161,0.55
50,267,0.643
132,238,0.487
132,16,0.436
132,2,0.615
267,184,0.633
6,314,0.476
161,295,0.513
314,134,0.514
161,267,0.538
112,314,0.611
310,120,0.588
132,284,0.55
79,238,0.576
132,184,0.585
184,132,0.585
238,79,0.576
161,184,0.667
161,267,0.538
134,132,0.769
184,295,0.655
132,134,0.769
132,284,0.55
132,134,0.769
161,267,0.538
134,132,0.769
134,132,0.769
238,284,0.571
283,50,0.667
238,284,0.571
238,132,0.487
161,184,0.667
132,134,0.769
161,184,0.667
50,78,0.559
134,132,0.769
132,134,0.769
132,238,0.487
132,284,0.55
79,184,0.686
79,267,0.636
161,184,0.667
161,240,0.436
161,184,0.667
161,267,0.538
161,79,0.795
161,283,0.561
78,50,0.559
38,78,0.605
78,38,0.605
132,284,0.55
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
79,267,0.636
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
21,145,0.154
38,134,0.703
38,78,0.605
38,50,0.647
38,161,0.707
38,120,0.73
38,283,0.611
132,134,0.769
132,133,0.564
161,295,0.513
133,132,0.564
112,284,0.676
112,161,0.614
112,120,0.711
132,133,0.564
6,133,0.579
132,134,0.769
79,161,0.795
79,145,0.6
79,267,0.636
161,284,0.55
161,79,0.795
79,161,0.795
161,145,0.55
161,267,0.538
161,79,0.795
38,283,0.611
161,79,0.795
79,161,0.795
161,79,0.795
79,161,0.795
161,284,0.55
184,295,0.655
161,295,0.513
267,184,0.633
38,295,0.514
38,161,0.707
184,295,0.655
16,284,0.615
238,78,0.531
184,295,0.655
295,184,0.655
78,238,0.531
161,38,0.707
161,38,0.707
283,50,0.667
267,50,0.643
238,266,0.522
184,295,0.655
38,161,0.707
133,50,0.621
21,145,0.154
295,184,0.655
2,132,0.615
134,38,0.703
21,145,0.154
21,145,0.154
50,267,0.643
283,50,0.667
132,134,0.769
132,314,0.432
314,132,0.432
134,133,0.636
134,284,0.667
134,132,0.769
184,295,0.655
132,2,0.615
16,2,0.536
16,132,0.436
79,283,0.657
161,284,0.55
79,267,0.636
134,133,0.636
134,284,0.667
134,132,0.769
2,132,0.615
132,284,0.55
2,16,0.536
2,132,0.615
284,132,0.55
132,284,0.55
132,2,0.615
284,132,0.55
314,284,0.485
284,132,0.55
284,161,0.55
284,132,0.55
132,284,0.55
132,284,0.55
132,284,0.55
284,2,0.581
284,132,0.55
283,79,0.657
284,132,0.55
132,2,0.615
132,284,0.55
284,132,0.55
314,132,0.432
284,2,0.581
284,132,0.55
284,161,0.55
284,6,0.605
284,314,0.485
6,284,0.605
314,284,0.485
2,284,0.581
267,283,0.5
120,184,0.686
120,184,0.686
283,267,0.5
2,132,0.615
2,284,0.581
2,132,0.615
283,79,0.657
79,283,0.657
2,284,0.581
283,79,0.657
79,283,0.657
132,284,0.55
132,314,0.432
132,2,0.615
132,284,0.55
132,16,0.436
284,2,0.581
284,132,0.55
284,132,0.55
134,284,0.667
2,284,0.581
2,132,0.615
284,2,0.581
284,132,0.55
132,2,0.615
132,284,0.55
2,284,0.581
132,2,0.615
132,2,0.615
16,2,0.536
16,132,0.436
184,284,0.645
161,267,0.538
132,314,0.432
50,267,0.643
161,284,0.55
314,132,0.432
161,78,0.718
2,132,0.615
132,145,0.512
314,132,0.432
50,267,0.643
78,161,0.718
120,284,0.647
2,132,0.615
50,38,0.647
267,184,0.633
267,184,0.633
132,284,0.55
132,284,0.55
3,184,0.615
161,78,0.718
184,3,0.615
161,145,0.55
161,267,0.538
161,79,0.795
3,184,0.615
314,283,0.5
184,3,0.615
78,161,0.718
184,267,0.633
161,78,0.718
314,283,0.5
78,161,0.718
3,283,0.59
132,240,0.436
132,6,0.875
132,184,0.585
132,238,0.487
132,71,0.41
132,261,0.077
132,112,0.614
132,38,0.75
132,203,0.077
132,311,0.256
132,16,0.436
132,110,0.103
132,2,0.615
132,257,0.436
132,133,0.564
132,134,0.769
132,78,0.675
132,266,0.359
132,27,0.359
132,3,0.805
132,50,0.59
132,284,0.55
132,295,0.475
132,85,0.475
132,218,0.282
132,314,0.432
132,17,0.051
132,161,0.854
132,145,0.512
132,267,0.538
132,79,0.795
132,120,0.795
132,310,0.5
132,283,0.6
50,267,0.643
2,284,0.581
2,132,0.615
283,133,0.581
283,3,0.59
283,314,0.5
132,284,0.55
38,134,0.703
314,283,0.5
78,161,0.718
38,283,0.611
38,120,0.73
184,295,0.655
120,38,0.73
184,161,0.667
184,161,0.667
161,184,0.667
161,295,0.513
133,50,0.621
38,78,0.605
2,132,0.615
132,2,0.615
85,133,0.571
85,6,0.526
283,38,0.611
283,314,0.5
6,133,0.579
6,85,0.526
267,145,0.704
295,184,0.655
78,38,0.605
267,50,0.643
78,161,0.718
267,145,0.704
267,161,0.538
38,283,0.611
314,219,0.296
132,240,0.436
132,6,0.875
132,184,0.585
132,238,0.487
132,71,0.41
132,261,0.077
132,112,0.614
132,38,0.75
132,203,0.077
132,311,0.256
132,16,0.436
132,110,0.103
132,2,0.615
132,257,0.436
132,133,0.564
132,134,0.769
132,78,0.675
132,266,0.359
132,27,0.359
132,3,0.805
132,50,0.59
132,284,0.55
132,295,0.475
132,85,0.475
132,218,0.282
132,314,0.432
132,17,0.051
132,161,0.854
132,145,0.512
132,267,0.538
132,79,0.795
132,120,0.795
132,310,0.5
132,283,0.6
50,267,0.643
38,78,0.605
38,161,0.707
3,240,0.459
3,6,0.825
3,184,0.615
3,238,0.514
3,71,0.432
3,112,0.683
3,38,0.7
3,311,0.27
3,16,0.459
3,110,0.108
3,2,0.649
3,133,0.553
3,134,0.811
3,78,0.711
3,266,0.378
3,27,0.378
3,284,0.622
3,295,0.5
3,85,0.541
3,314,0.488
3,161,0.805
3,145,0.538
3,267,0.568
3,79,0.838
3,120,0.838
3,310,0.526
3,283,0.59
3,132,0.805
78,38,0.605
310,184,0.581
310,184,0.581
314,112,0.611
267,184,0.633
38,283,0.611
240,3,0.459
132,2,0.615
132,284,0.55
50,267,0.643
161,284,0.55
184,3,0.615
184,145,0.645
310,184,0.581
161,310,0.538
3,184,0.615
267,50,0.643
50,267,0.643
38,50,0.647
38,295,0.514
38,161,0.707
38,267,0.543
184,267,0.633
184,240,0.5
184,161,0.667
267,78,0.7
50,267,0.643
50,79,0.647
50,78,0.559
50,16,0.448
50,38,0.647
50,295,0.552
50,283,0.667
50,161,0.55
161,284,0.55
161,38,0.707
161,50,0.55
161,295,0.513
161,267,0.538
85,6,0.526
78,38,0.605
132,284,0.55
132,161,0.854
50,161,0.55
240,184,0.5
3,132,0.805
161,184,0.667
21,145,0.154
21,145,0.154
21,145,0.154
50,38,0.647
50,295,0.552
50,161,0.55
50,267,0.643
161,50,0.55
3,85,0.541
161,132,0.854
161,38,0.707
161,50,0.55
161,295,0.513
161,267,0.538
21,145,0.154
6,85,0.526
267,38,0.543
267,50,0.643
267,295,0.72
267,161,0.538
21,145,0.154
161,184,0.667
132,2,0.615
132,284,0.55
50,6,0.564
161,134,0.769
120,112,0.711
120,38,0.73
38,120,0.73
132,3,0.805
132,3,0.805
295,38,0.514
295,50,0.552
295,161,0.513
295,267,0.72
134,161,0.769
38,78,0.605
38,161,0.707
132,284,0.55
161,38,0.707
6,50,0.564
50,6,0.564
6,85,0.526
38,161,0.707
50,295,0.552
50,16,0.448
50,161,0.55
50,267,0.643
50,78,0.559
50,38,0.647
50,283,0.667
50,79,0.647
38,283,0.611
38,134,0.703
38,120,0.73
3,132,0.805
2,132,0.615
161,38,0.707
38,161,0.707
38,161,0.707
314,6,0.476
132,284,0.55
3,132,0.805
3,132,0.805
3,284,0.622
161,120,0.795
38,283,0.611
161,38,0.707
132,2,0.615
132,284,0.55
133,6,0.579
79,78,0.794
79,161,0.795
161,267,0.538
161,79,0.795
132,2,0.615
161,79,0.795
161,283,0.561
16,161,0.436
161,38,0.707
161,284,0.55
161,120,0.795
3,85,0.541
132,240,0.436
132,6,0.875
132,184,0.585
132,238,0.487
132,71,0.41
132,261,0.077
132,112,0.614
132,38,0.75
132,203,0.077
132,311,0.256
132,16,0.436
132,110,0.103
132,2,0.615
132,257,0.436
132,133,0.564
132,134,0.769
132,78,0.675
132,266,0.359
132,27,0.359
132,3,0.805
132,50,0.59
132,284,0.55
132,295,0.475
132,85,0.475
132,218,0.282
132,314,0.432
132,17,0.051
132,161,0.854
132,145,0.512
132,267,0.538
132,79,0.795
132,120,0.795
132,310,0.5
132,283,0.6
50,267,0.643
2,132,0.615
2,284,0.581
2,132,0.615
132,184,0.585
132,284,0.55
132,120,0.795
3,240,0.459
3,6,0.825
3,184,0.615
3,71,0.432
3,112,0.683
3,38,0.7
3,110,0.108
3,2,0.649
3,257,0.459
3,133,0.553
3,134,0.811
3,78,0.711
3,266,0.378
3,27,0.378
3,50,0.579
3,284,0.622
3,218,0.297
3,161,0.805
3,145,0.538
3,267,0.568
3,79,0.838
3,120,0.838
3,283,0.59
3,132,0.805
50,184,0.545
132,38,0.75
132,284,0.55
79,3,0.838
132,27,0.359
2,284,0.581
2,132,0.615
3,79,0.838
85,6,0.526
314,112,0.611
50,267,0.643
184,284,0.645
161,120,0.795
79,78,0.794
79,267,0.636
267,50,0.643
267,50,0.643
78,79,0.794
79,78,0.794
78,79,0.794
161,79,0.795
120,161,0.795
161,16,0.436
79,161,0.795
161,120,0.795
120,112,0.711
132,134,0.769
161,79,0.795
6,314,0.476
314,6,0.476
120,161,0.795
283,38,0.611
283,161,0.561
79,161,0.795
79,161,0.795
161,79,0.795
161,50,0.55
161,120,0.795
79,161,0.795
79,267,0.636
120,161,0.795
38,50,0.647
132,145,0.512
2,284,0.581
2,132,0.615
50,267,0.643
184,161,0.667
184,161,0.667
16,284,0.615
161,184,0.667
161,184,0.667
184,161,0.667
267,161,0.538
267,161,0.538
161,79,0.795
161,184,0.667
79,161,0.795
79,145,0.6
79,267,0.636
79,283,0.657
161,79,0.795
314,112,0.611
161,284,0.55
267,79,0.636
79,267,0.636
79,78,0.794
132,284,0.55
134,16,0.531
3,284,0.622
78,79,0.794
267,161,0.538
161,145,0.55
161,267,0.538
161,79,0.795
79,3,0.838
161,184,0.667
161,267,0.538
310,161,0.538
268,314,0.077
314,268,0.077
16,134,0.531
16,284,0.615
16,85,0.56
85,16,0.56
85,134,0.576
85,284,0.607
79,283,0.657
283,79,0.657
79,50,0.647
16,134,0.531
16,284,0.615
16,85,0.56
3,240,0.459
3,6,0.825
3,184,0.615
3,238,0.514
3,71,0.432
3,112,0.683
3,38,0.7
3,311,0.27
3,16,0.459
3,110,0.108
3,2,0.649
3,257,0.459
3,133,0.553
3,134,0.811
3,78,0.711
3,27,0.378
3,50,0.579
3,284,0.622
3,295,0.5
3,85,0.541
3,314,0.488
3,161,0.805
3,145,0.538
3,267,0.568
3,79,0.838
3,120,0.838
3,310,0.526
3,283,0.59
3,132,0.805
3,112,0.683
38,283,0.611
112,3,0.683
2,284,0.581
2,132,0.615
3,112,0.683
79,283,0.657
283,79,0.657
79,161,0.795
314,6,0.476
133,284,0.567
120,184,0.686
120,184,0.686
6,314,0.476
85,16,0.56
85,134,0.576
85,284,0.607
314,6,0.476
3,112,0.683
132,2,0.615
240,3,0.459
2,132,0.615
161,184,0.667
161,50,0.55
161,145,0.55
2,132,0.615
133,50,0.621
132,284,0.55
134,16,0.531
6,218,0.289
16,134,0.531
238,132,0.487
134,16,0.531
78,79,0.794
78,283,0.618
161,240,0.436
161,6,0.829
161,184,0.667
161,238,0.487
161,71,0.41
161,261,0.077
161,112,0.614
161,38,0.707
161,203,0.077
161,311,0.256
161,16,0.436
161,110,0.103
161,2,0.615
161,257,0.436
161,133,0.525
161,134,0.769
161,78,0.718
161,266,0.359
161,27,0.359
161,3,0.805
161,50,0.55
161,284,0.55
161,295,0.513
161,85,0.475
161,218,0.282
161,314,0.465
161,17,0.051
161,145,0.55
161,267,0.538
161,79,0.795
161,120,0.795
161,310,0.538
161,283,0.561
161,132,0.854
16,284,0.615
132,161,0.854
85,6,0.526
38,161,0.707
161,112,0.614
112,161,0.614
283,161,0.561
112,161,0.614
16,134,0.531
161,112,0.614
16,284,0.615
134,16,0.531
134,133,0.636
79,267,0.636
120,161,0.795
238,6,0.5
238,218,0.455
38,184,0.639
238,112,0.472
238,284,0.571
238,314,0.452
112,238,0.472
132,240,0.436
132,6,0.875
132,184,0.585
132,238,0.487
132,71,0.41
132,261,0.077
132,112,0.614
132,38,0.75
132,203,0.077
132,311,0.256
132,16,0.436
132,110,0.103
132,2,0.615
132,257,0.436
132,133,0.564
132,134,0.769
132,78,0.675
132,266,0.359
132,27,0.359
132,3,0.805
132,50,0.59
132,284,0.55
132,295,0.475
132,85,0.475
132,218,0.282
132,314,0.432
132,17,0.051
132,161,0.854
132,145,0.512
132,267,0.538
132,79,0.795
132,120,0.795
132,310,0.5
132,283,0.6
132,133,0.564
132,134,0.769
238,112,0.472
238,284,0.571
2,132,0.615
2,132,0.615
134,16,0.531
161,50,0.55
50,161,0.55
50,267,0.643
267,161,0.538
16,134,0.531
2,132,0.615
132,16,0.436
132,133,0.564
132,134,0.769
132,50,0.59
132,145,0.512
132,267,0.538
132,310,0.5
2,132,0.615
132,16,0.436
132,133,0.564
132,134,0.769
132,50,0.59
132,145,0.512
132,267,0.538
132,310,0.5
132,284,0.55
132,2,0.615
267,50,0.643
132,16,0.436
132,133,0.564
132,134,0.769
132,50,0.59
132,145,0.512
132,267,0.538
132,310,0.5
132,2,0.615
16,134,0.531
16,132,0.436
16,132,0.436
16,134,0.531
112,3,0.683
3,112,0.683
3,314,0.488
2,132,0.615
314,3,0.488
50,267,0.643
238,112,0.472
134,16,0.531
132,134,0.769
112,238,0.472
16,134,0.531
133,284,0.567
134,16,0.531
134,16,0.531
161,50,0.55
161,145,0.55
161,50,0.55
161,267,0.538
50,161,0.55
50,161,0.55
50,267,0.643
161,50,0.55
161,267,0.538
267,161,0.538
